"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.871828539E2,-1.000776291E1,-1.541865945E0,1.344583702E1,1.683220729E1
1.871878588E2,-1.176031876E1,-1.762132406E0,1.273715305E1,1.742542039E1
1.871928942E2,-1.263180828E1,-2.039859772E0,1.146343803E1,1.717946506E1
1.871979295E2,-1.310107136E1,-2.106897593E0,9.069235802E0,1.607258928E1
1.872029649E2,-1.296699619E1,-2.212242365E0,6.483498096E0,1.466535898E1
1.872079698E2,-1.244984913E1,-2.059013367E0,6.330269337E0,1.411774023E1
1.872130052E2,-1.215296745E1,-2.240972757E0,6.052541733E0,1.376044470E1
1.872180406E2,-1.119528675E1,-2.432508945E0,6.579266071E0,1.321129393E1
1.872230760E2,-9.902418137E0,-2.940079689E0,6.531382084E0,1.222132994E1
1.872281114E2,-8.887276649E0,-3.313575268E0,6.694188118E0,1.160929033E1
1.872331163E2,-8.034940720E0,-3.466804028E0,7.000645638E0,1.120660706E1
1.872381517E2,-7.441178799E0,-3.485957623E0,7.364564419E0,1.103448465E1
1.872431871E2,-6.924031258E0,-3.457227230E0,8.216899872E0,1.128769562E1
1.872482225E2,-6.847416878E0,-3.418920040E0,9.011775017E0,1.182320689E1
1.872532273E2,-6.914454460E0,-3.351882458E0,9.825803757E0,1.247362080E1
1.872582627E2,-7.307103634E0,-3.380612850E0,1.070687008E1,1.339624476E1
1.872632981E2,-7.623138428E0,-3.610456228E0,1.126232433E1,1.407080606E1
1.872683335E2,-7.910442352E0,-3.830722809E0,1.185608673E1,1.475860183E1
1.872733384E2,-8.542511940E0,-4.194641590E0,1.248815632E1,1.570106928E1
1.872783738E2,-9.021351814E0,-4.424484730E0,1.298614979E1,1.641952923E1
1.872834092E2,-9.346963882E0,-4.807557106E0,1.351287460E1,1.711946609E1
1.872884446E2,-9.452308655E0,-5.238513470E0,1.390552330E1,1.761112548E1
1.872934495E2,-9.461885452E0,-5.621585369E0,1.413536644E1,1.791474484E1
1.872984849E2,-9.710882187E0,-5.918466568E0,1.444182491E1,1.838194185E1
1.873035203E2,-9.854534149E0,-5.908889771E0,1.450886250E1,1.850767172E1
1.873085557E2,-1.017056847E1,-5.889736176E0,1.432690334E1,1.853077480E1
1.873135605E2,-1.037168217E1,-5.650316238E0,1.412578964E1,1.841292474E1
1.873185959E2,-1.085052204E1,-5.516240597E0,1.447055531E1,1.890924932E1
1.873236313E2,-1.145386124E1,-5.468356609E0,1.499727917E1,1.964719429E1
1.873286667E2,-1.191354752E1,-5.458779812E0,1.569638634E1,2.044767555E1
1.873336716E2,-1.232535076E1,-5.506663799E0,1.653914452E1,2.134902618E1
1.873387070E2,-1.279461384E1,-5.525817394E0,1.697967911E1,2.196693660E1
1.873437424E2,-1.305318737E1,-5.497087002E0,1.708502388E1,2.219237948E1
1.873487778E2,-1.315853214E1,-5.458779812E0,1.719994545E1,2.233345850E1
1.873537827E2,-1.301488018E1,-5.458779812E0,1.706587029E1,2.214563866E1
1.873588181E2,-1.317768574E1,-5.544970989E0,1.704671669E1,2.224834049E1
1.873638535E2,-1.375229454E1,-5.698200226E0,1.721909904E1,2.276164456E1
1.873688889E2,-1.444182491E1,-5.975927353E0,1.725740623E1,2.328295695E1
1.873738937E2,-1.504516315E1,-6.205770969E0,1.713290787E1,2.363059584E1
1.873789291E2,-1.597411346E1,-6.368576527E0,1.706587029E1,2.422756687E1
1.873839645E2,-1.691264153E1,-6.464344501E0,1.711375427E1,2.491396754E1
1.873889999E2,-1.774582291E1,-6.627150536E0,1.725740623E1,2.562521073E1
1.873940048E2,-1.839704514E1,-6.694188118E0,1.709460068E1,2.599016731E1
1.873990402E2,-1.878969574E1,-6.866570473E0,1.685518074E1,2.615912028E1
1.874040756E2,-1.923022842E1,-7.268796444E0,1.701798630E1,2.668799252E1
1.874091110E2,-1.948880196E1,-7.671022415E0,1.738190460E1,2.721743181E1
1.874141159E2,-1.948880196E1,-8.188169479E0,1.757344055E1,2.748973143E1
1.874191513E2,-1.921107483E1,-8.772355080E0,1.772666931E1,2.757271141E1
1.874241867E2,-1.900996208E1,-9.481039047E0,1.805228043E1,2.787747457E1
1.874292221E2,-1.881842613E1,-1.008437729E1,1.855027390E1,2.828321921E1
1.874342269E2,-1.856942749E1,-1.071644688E1,1.900996208E1,2.865387460E1
1.874392623E2,-1.845450592E1,-1.122401714E1,1.955583954E1,2.913723064E1
1.874442977E2,-1.840662193E1,-1.172201157E1,1.994848824E1,2.956605265E1
1.874493331E2,-1.850238991E1,-1.199973869E1,2.054224968E1,3.013828434E1
1.874543380E2,-1.872265816E1,-1.200931549E1,2.117432022E1,3.071015180E1
1.874593734E2,-1.914403725E1,-1.191354752E1,2.185427284E1,3.140121045E1
1.874644088E2,-1.953668594E1,-1.176989555E1,2.258211136E1,3.209617255E1
1.874694442E2,-1.991018105E1,-1.165497398E1,2.314714241E1,3.268094138E1
1.874744491E2,-2.001552582E1,-1.140597725E1,2.330037117E1,3.276621564E1
1.874794845E2,-2.009214020E1,-1.086967564E1,2.333867836E1,3.265789114E1
1.874845199E2,-1.993891144E1,-1.040998936E1,2.328121758E1,3.237195020E1
1.874895553E2,-1.992933464E1,-1.022802925E1,2.327164078E1,3.230108707E1
1.874945601E2,-1.976652908E1,-1.028549004E1,2.330037117E1,3.223994842E1
1.874995955E2,-1.981441307E1,-1.025675964E1,2.332910156E1,3.228093963E1
1.875046309E2,-1.991975784E1,-1.026633644E1,2.351106071E1,3.248021540E1
1.875096663E2,-1.997721863E1,-1.046745014E1,2.361640549E1,3.265564859E1
1.875146712E2,-1.993891144E1,-1.085052204E1,2.356852150E1,3.272261028E1
1.875197066E2,-2.000594902E1,-1.108036518E1,2.359725189E1,3.286096142E1
1.875247420E2,-2.011129379E1,-1.124317074E1,2.344402313E1,3.287088753E1
1.875297774E2,-2.025494576E1,-1.122401714E1,2.336740875E1,3.289798140E1
1.875347823E2,-2.030282974E1,-1.105163479E1,2.335783195E1,3.286231642E1
1.875398177E2,-2.034113693E1,-1.101332760E1,2.338656235E1,3.289356373E1
1.875448530E2,-2.035071373E1,-1.076433086E1,2.324291039E1,3.271475587E1
1.875498884E2,-2.042732811E1,-1.045787334E1,2.282153130E1,3.236456611E1
1.875549238E2,-2.028367615E1,-1.017056847E1,2.236184311E1,3.185780922E1
1.875599287E2,-1.986229706E1,-9.940725327E0,2.185427284E1,3.115987975E1
1.875649641E2,-1.956541634E1,-9.844957352E0,2.118389702E1,3.047107144E1
1.875699995E2,-1.933557320E1,-9.816226959E0,2.067632675E1,2.996219602E1
1.875750349E2,-1.913446045E1,-9.481039047E0,2.013044739E1,2.934710531E1
1.875800398E2,-1.909615326E1,-9.241618156E0,1.668279839E1,2.698863349E1
1.875850752E2,-1.911530685E1,-8.676587105E0,1.516008472E1,2.589413619E1
1.875901106E2,-1.884715652E1,-8.111555099E0,1.468124485E1,2.522997395E1
1.875951460E2,-1.835873795E1,-7.412448406E0,1.498770237E1,2.483181171E1
1.876001508E2,-1.742021179E1,-7.048529625E0,1.554315758E1,2.438719533E1
1.876051862E2,-1.630930138E1,-7.000645638E0,1.576342392E1,2.373789975E1
1.876102216E2,-1.481532001E1,-7.163451672E0,1.660618210E1,2.337892279E1
1.876152570E2,-1.353202820E1,-7.345410824E0,1.739148140E1,2.322788136E1
1.876202924E2,-1.282334423E1,-6.952761650E0,1.754471016E1,2.281657087E1
1.876252973E2,-1.412578964E1,-5.602431774E0,1.489193439E1,2.127662767E1
1.876303327E2,-1.469082165E1,-4.290409565E0,1.156878281E1,1.918500953E1
1.876353681E2,-1.530373764E1,-3.390189648E0,8.073247910E0,1.763165062E1
1.876404035E2,-1.649126053E1,-2.643198729E0,5.717353821E0,1.765322373E1
1.876454084E2,-1.774582291E1,-1.800439715E0,3.265691042E0,1.813340982E1
1.876504438E2,-1.761174774E1,-1.043871999E0,1.857900500E0,1.774021199E1
1.876554792E2,-1.658702850E1,-3.926490843E-1,1.905784607E0,1.670076953E1
1.876605146E2,-1.555273438E1,8.619125932E-2,1.991975784E0,1.568001731E1
1.876655500E2,-1.443224812E1,5.363011956E-1,1.877054095E0,1.456367868E1
1.876705548E2,-1.348414421E1,8.714894056E-1,1.771709204E0,1.362793427E1
1.876755902E2,-1.267969227E1,1.130063176E0,1.589749932E0,1.282883251E1
1.876806256E2,-1.192312431E1,1.321599364E0,1.321599364E0,1.206872583E1
1.876856610E2,-1.155920601E1,1.465251446E0,1.053448796E0,1.169922902E1
1.876906659E2,-1.131978607E1,1.484405041E0,7.661445141E-1,1.144237705E1
1.876957013E2,-1.131978607E1,1.532289028E0,5.650315881E-1,1.143698942E1
1.877007367E2,-1.154962921E1,1.474828243E0,4.884171486E-1,1.165365198E1
1.877057721E2,-1.207635307E1,1.407790542E0,2.777273953E-1,1.216130381E1
1.877108075E2,-1.266053867E1,1.158793569E0,8.619125932E-2,1.271375125E1
1.877158124E2,-1.347456741E1,1.015141487E0,4.788403213E-2,1.351283731E1
1.877208478E2,-1.437478733E1,6.320692301E-1,-2.011129409E-1,1.439008230E1
1.877258832E2,-1.536119843E1,2.681505978E-1,-3.830722570E-1,1.536831371E1
1.877309185E2,-1.645295334E1,-2.873041928E-1,-5.458779931E-1,1.646451336E1
1.877359539E2,-1.760217094E1,-8.140285611E-1,-4.979939461E-1,1.762801924E1
1.877409588E2,-1.875138855E1,-1.493981838E0,-4.501099288E-1,1.881619391E1
1.877459942E2,-1.978568268E1,-2.173935175E0,-4.022258818E-1,1.990881762E1
1.877510296E2,-2.077209473E1,-2.949656487E0,-2.489969730E-1,2.098195397E1
1.877560650E2,-2.171062088E1,-3.801992416E0,-3.830722719E-2,2.204104518E1
1.877611004E2,-2.243845749E1,-4.501099110E0,3.830722719E-2,2.288549180E1
1.877661053E2,-2.314714241E1,-5.276820660E0,2.298433632E-1,2.374211166E1
1.877711407E2,-2.375048065E1,-5.995080948E0,3.830722570E-1,2.449842997E1
1.877761761E2,-2.426762772E1,-6.560112476E0,5.841852427E-1,2.514545890E1
1.877812115E2,-2.461239433E1,-7.019799232E0,6.895300746E-1,2.560318316E1
1.877862163E2,-2.491885185E1,-7.422025204E0,7.948749661E-1,2.601283264E1
1.877912517E2,-2.504335022E1,-7.603984833E0,1.005564690E0,2.619162339E1
1.877962871E2,-2.507208061E1,-7.671022415E0,1.149216771E0,2.624451391E1
1.878013225E2,-2.490927505E1,-7.508216381E0,1.197100878E0,2.604377752E1
1.878063579E2,-2.476562309E1,-7.316680431E0,1.149216771E0,2.584938295E1
1.878113628E2,-2.443043327E1,-6.876147270E0,1.197100878E0,2.540788306E1
1.878163982E2,-2.394201660E1,-6.397306919E0,9.864110947E-1,2.480158668E1
1.878214336E2,-2.328121758E1,-5.746084213E0,9.768342972E-1,2.399972460E1
1.878264690E2,-2.251507187E1,-5.008669853E0,8.810662031E-1,2.308227702E1
1.878315044E2,-2.172019768E1,-4.299986362E0,8.236053586E-1,2.215705747E1
1.878365093E2,-2.075294113E1,-3.524264812E0,7.852981687E-1,2.106470273E1
1.878415447E2,-1.974737549E1,-2.729389906E0,6.703764796E-1,1.994637342E1
1.878465801E2,-1.862688828E1,-1.972822189E0,6.033388376E-1,1.874078472E1
1.878516155E2,-1.752555656E1,-1.359906554E0,5.554547906E-1,1.758701250E1
1.878566203E2,-1.636676216E1,-6.991068721E-1,5.937620401E-1,1.639244361E1
1.878616557E2,-1.523670006E1,-2.202665508E-1,4.979939461E-1,1.524642725E1
1.878666911E2,-1.431732655E1,2.489969730E-1,4.884171486E-1,1.432781875E1
1.878717265E2,-1.334049225E1,6.512228847E-1,4.501099288E-1,1.336395988E1
1.878767619E2,-1.262223148E1,9.289502501E-1,3.639186621E-1,1.266159994E1
1.878817668E2,-1.201889229E1,1.110909581E0,3.543418646E-1,1.207532402E1
1.878868022E2,-1.145386124E1,1.292868972E0,3.160346150E-1,1.153092907E1
1.878918376E2,-1.109951878E1,1.417367458E0,3.256114423E-1,1.119438566E1
1.878968730E2,-1.099417400E1,1.417367458E0,3.543418646E-1,1.109082281E1
1.879019084E2,-1.114740276E1,1.369483352E0,4.022258818E-1,1.123840997E1
1.879069133E2,-1.144428444E1,1.331176162E0,4.213795066E-1,1.152914728E1
1.879119487E2,-1.195185471E1,1.244984865E0,4.501099288E-1,1.202494978E1
1.879169840E2,-1.261265469E1,9.768342972E-1,3.830722570E-1,1.265622407E1
1.879220194E2,-1.340752983E1,7.086837292E-1,4.596867263E-1,1.343411332E1
1.879270243E2,-1.439394093E1,3.351882398E-1,4.596867263E-1,1.440517957E1
1.879320597E2,-1.537077522E1,-4.788403213E-2,4.405331016E-1,1.537716142E1
1.879370951E2,-1.647210693E1,-6.512228847E-1,4.596867263E-1,1.649138290E1
1.879421305E2,-1.762132454E1,-1.254561663E0,4.309563041E-1,1.767118351E1
1.879471659E2,-1.861731148E1,-1.915361404E0,4.309563041E-1,1.872054004E1
1.879521708E2,-1.970906830E1,-2.700659513E0,3.926490843E-1,1.989711306E1
1.879572062E2,-2.077209473E1,-3.476380825E0,4.118026793E-1,2.106501185E1
1.879622416E2,-2.158612251E1,-4.252102375E0,3.256114423E-1,2.200334253E1
1.879672770E2,-2.234268951E1,-5.056553841E0,3.351882398E-1,2.291019124E1
1.879722818E2,-2.302264404E1,-5.707777023E0,4.022258818E-1,2.372304034E1
1.879773172E2,-2.364513588E1,-6.454767704E0,4.118026793E-1,2.451379323E1
1.879823526E2,-2.399947739E1,-6.933608055E0,4.022258818E-1,2.498422745E1
1.879873880E2,-2.434424210E1,-7.326257229E0,4.118026793E-1,2.542608404E1
1.879924234E2,-2.452620316E1,-7.613561630E0,4.692635238E-1,2.568503787E1
1.879974283E2,-2.455493355E1,-7.738059998E0,4.501099288E-1,2.574927053E1
1.880024637E2,-2.446874046E1,-7.699752808E0,5.650315881E-1,2.565783923E1
1.880074991E2,-2.432508850E1,-7.508216381E0,4.884171486E-1,2.546216399E1
1.880125345E2,-2.409524536E1,-7.173028469E0,6.416460276E-1,2.514845713E1
1.880175394E2,-2.370259666E1,-6.713341713E0,6.607996821E-1,2.464383699E1
1.880225748E2,-2.319502640E1,-6.177040577E0,7.374141216E-1,2.401476336E1
1.880276102E2,-2.251507187E1,-5.420472622E0,8.044517636E-1,2.317233539E1
1.880326456E2,-2.170104408E1,-4.788403511E0,7.757213712E-1,2.223658845E1
1.880376504E2,-2.091574669E1,-3.955221176E0,7.948749661E-1,2.130126898E1
1.880426858E2,-1.991018105E1,-3.265691042E0,7.757213712E-1,2.019113149E1
1.880477212E2,-1.897165489E1,-2.461239338E0,7.661445141E-1,1.914597519E1
1.880527566E2,-1.789905167E1,-1.704671621E0,7.086837292E-1,1.799400424E1
1.880577920E2,-1.678814316E1,-1.072602391E0,7.757213712E-1,1.684024852E1
1.880627969E2,-1.561019516E1,-5.075707436E-1,6.799532771E-1,1.563323887E1
1.880678323E2,-1.467166805E1,-6.703764945E-2,6.703764796E-1,1.468712845E1
1.880728677E2,-1.366610336E1,3.639186621E-1,5.937620401E-1,1.368383613E1
1.880779031E2,-1.275630665E1,6.607996821E-1,4.884171486E-1,1.278274489E1
1.880829080E2,-1.199973869E1,9.289502501E-1,4.692635238E-1,1.204478665E1
1.880879434E2,-1.148259163E1,1.101332784E0,4.118026793E-1,1.154263514E1
1.880929788E2,-1.095586681E1,1.187524080E0,3.734954596E-1,1.102636522E1
1.880980142E2,-1.081221485E1,1.369483352E0,3.447650373E-1,1.090405143E1
1.881030190E2,-1.072602367E1,1.407790542E0,2.585737705E-1,1.082110523E1
1.881080544E2,-1.084094524E1,1.340752959E0,2.585737705E-1,1.092659932E1
1.881130898E2,-1.133893967E1,1.235408068E0,1.819593310E-1,1.140749293E1
1.881181252E2,-1.182735634E1,1.130063176E0,2.202665508E-1,1.188326210E1
1.881231606E2,-1.250730991E1,8.810662031E-1,1.340752989E-1,1.253902130E1
1.881281655E2,-1.338837624E1,6.512228847E-1,2.202665508E-1,1.340601458E1
1.881332009E2,-1.433648014E1,2.968810201E-1,2.585737705E-1,1.434188487E1
1.881382363E2,-1.532289124E1,-2.489969730E-1,2.873041928E-1,1.532760709E1
1.881432717E2,-1.633803177E1,-7.661445141E-1,2.873041928E-1,1.635850859E1
1.881482766E2,-1.735317421E1,-1.417367458E0,3.734954596E-1,1.741496726E1
1.881533120E2,-1.848323631E1,-2.039859772E0,3.447650373E-1,1.859865359E1
1.881583473E2,-1.947922516E1,-2.844311714E0,4.022258818E-1,1.968989862E1
1.881633827E2,-2.042732811E1,-3.562572241E0,5.171475410E-1,2.074210925E1
1.881683876E2,-2.124135780E1,-4.386177540E0,5.458779931E-1,2.169635494E1
1.881734230E2,-2.202665520E1,-5.094861031E0,7.086837292E-1,2.261931433E1
1.881784584E2,-2.263957214E1,-5.813121796E0,7.469909191E-1,2.338590617E1
1.881834938E2,-2.313756561E1,-6.387730122E0,8.140285611E-1,2.401692489E1
1.881885292E2,-2.359725189E1,-6.943184853E0,9.289502501E-1,2.461505761E1
1.881935341E2,-2.392286301E1,-7.268796444E0,9.193734527E-1,2.501967273E1
1.881985695E2,-2.398032379E1,-7.575253963E0,9.097966552E-1,2.516481933E1
1.882036049E2,-2.412397575E1,-7.651868820E0,8.523358107E-1,2.532279169E1
1.882086403E2,-2.395159340E1,-7.690176010E0,8.044517636E-1,2.516872615E1
1.882136451E2,-2.379836464E1,-7.450755596E0,7.661445141E-1,2.494920632E1
1.882186805E2,-2.344402313E1,-7.153874874E0,6.799532771E-1,2.452065421E1
1.882237159E2,-2.298433685E1,-6.655880928E0,6.320692301E-1,2.393700071E1
1.882287513E2,-2.247676468E1,-6.081272125E0,5.937620401E-1,2.329247463E1
1.882337867E2,-2.182554245E1,-5.458779812E0,5.075707436E-1,2.250355990E1
1.882387916E2,-2.109770584E1,-4.788403511E0,4.979939461E-1,2.164000919E1
1.882438270E2,-2.020706177E1,-3.955221176E0,4.405331016E-1,2.059522249E1
1.882488624E2,-1.931641960E1,-3.294421434E0,4.501099288E-1,1.960050708E1
1.882538978E2,-1.831085396E1,-2.470816135E0,3.734954596E-1,1.848057910E1
1.882589027E2,-1.729571342E1,-1.848323703E0,3.543418646E-1,1.739780335E1
1.882639381E2,-1.625184059E1,-1.187524080E0,2.585737705E-1,1.629722051E1
1.882689735E2,-1.521754646E1,-6.703764796E-1,2.298433632E-1,1.523403929E1
1.882740089E2,-1.429817295E1,-1.244984865E-1,2.489969730E-1,1.430088281E1
1.882790443E2,-1.345541382E1,2.585737705E-1,2.585737705E-1,1.346038193E1
1.882840491E2,-1.256477070E1,5.458779931E-1,1.819593310E-1,1.257793921E1
1.882890845E2,-1.191354752E1,8.906430602E-1,1.053448766E-1,1.194725730E1
1.882941199E2,-1.134851646E1,1.082179189E0,2.394201756E-1,1.140251112E1
1.882991553E2,-1.083136845E1,1.197100878E0,2.394201756E-1,1.089995023E1
1.883041602E2,-1.055364132E1,1.302445769E0,4.118026793E-1,1.064167710E1
1.883091956E2,-1.051533413E1,1.359906554E0,4.596867263E-1,1.061286529E1
1.883142310E2,-1.041956615E1,1.369483352E0,5.458779931E-1,1.052334672E1
1.883192664E2,-1.078348446E1,1.283292055E0,8.140285611E-1,1.089004215E1
1.883243018E2,-1.115697956E1,1.139639974E0,8.810662031E-1,1.124958887E1
1.883293067E2,-1.197100830E1,9.576807022E-1,1.043871999E0,1.205453694E1
1.883343421E2,-1.269884586E1,6.895300746E-1,1.130063176E0,1.276766152E1
1.883393774E2,-1.370441055E1,4.405331016E-1,1.187524080E0,1.376281772E1
1.883444128E2,-1.461420727E1,-5.746084079E-2,1.216254473E0,1.466484336E1
1.883494482E2,-1.561977196E1,-4.692635238E-1,1.206677675E0,1.567333900E1
1.883544531E2,-1.674025917E1,-1.110909581E0,9.768342972E-1,1.680549322E1
1.883594885E2,-1.772666931E1,-1.666364431E0,8.236053586E-1,1.782385764E1
1.883645239E2,-1.861731148E1,-2.422932148E0,6.224924326E-1,1.878463158E1
1.883695593E2,-1.958456993E1,-3.064578056E0,4.692635238E-1,1.982844488E1
1.883745642E2,-2.040817451E1,-3.830722809E0,3.639186621E-1,2.076777458E1
1.883795996E2,-2.116474342E1,-4.529829502E0,1.244984865E-1,2.164442698E1
1.883846350E2,-2.167231369E1,-5.190629482E0,0.000000000E0,2.228523760E1
1.883896704E2,-2.222776794E1,-5.774814606E0,1.915361360E-2,2.296568132E1
1.883946752E2,-2.261084175E1,-6.282385349E0,1.053448766E-1,2.346762936E1
1.883997106E2,-2.284068489E1,-6.742072105E0,7.661445439E-2,2.381508539E1
1.884047460E2,-2.312798882E1,-6.991068840E0,0.000000000E0,2.416151713E1
1.884097814E2,-2.324291039E1,-7.268796444E0,2.873042040E-2,2.435301029E1
1.884148168E2,-2.331952477E1,-7.364564419E0,3.830722719E-2,2.445482594E1
1.884198217E2,-2.340571594E1,-7.364564419E0,-1.915361360E-2,2.453700704E1
1.884248571E2,-2.338656235E1,-7.125144482E0,-1.244984865E-1,2.444819998E1
1.884298925E2,-2.316629601E1,-6.789956093E0,-2.585737705E-1,2.414223757E1
1.884349279E2,-2.288856888E1,-6.368576527E0,-3.543418646E-1,2.376070097E1
1.884399633E2,-2.253422546E1,-5.851428986E0,-3.734954596E-1,2.328454503E1
1.884449682E2,-2.189258003E1,-5.267243862E0,-2.873041928E-1,2.251913546E1
1.884500036E2,-2.109770584E1,-4.663905144E0,2.873042040E-2,2.160708283E1
1.884550390E2,-2.019748497E1,-3.983951569E0,2.681505978E-1,2.058839901E1
1.884600744E2,-1.927811241E1,-3.246537447E0,4.501099288E-1,1.955474936E1
1.884651098E2,-1.816720200E1,-2.557007313E0,4.884171486E-1,1.835276726E1
1.884701146E2,-1.709460068E1,-1.810016513E0,6.991068721E-1,1.720436812E1
1.884751500E2,-1.600284386E1,-1.254561663E0,7.565677166E-1,1.606976450E1
1.884801854E2,-1.500685596E1,-6.895300746E-1,1.053448796E0,1.505957941E1
1.884852208E2,-1.410663605E1,-2.394201756E-1,1.388636947E0,1.417684080E1
1.884902562E2,-1.314895535E1,2.394201756E-1,1.819593310E0,1.327641776E1
1.884952916E2,-1.236365795E1,5.554547906E-1,2.288856745E0,1.258600148E1
1.885002965E2,-1.154962921E1,8.331822157E-1,2.662352324E0,1.188176112E1
1.885053319E2,-1.100375080E1,1.034295082E0,2.873042107E0,1.141957394E1
1.885103673E2,-1.066856289E1,1.130063176E0,2.959233284E0,1.112889655E1
1.885154027E2,-1.019929886E1,1.225831270E0,2.710236311E0,1.062420540E1
1.885204381E2,-1.007480049E1,1.273715258E0,2.442085743E0,1.044450756E1
1.885254429E2,-1.015141487E1,1.302445769E0,1.886630893E0,1.040706323E1
1.885304783E2,-1.047702694E1,1.197100878E0,1.522712231E0,1.065456693E1
1.885355137E2,-1.099417400E1,1.034295082E0,1.110909581E0,1.109845703E1
1.885405491E2,-1.162624359E1,9.385270476E-1,7.661445141E-1,1.168919803E1
1.885455845E2,-1.230619717E1,6.607996821E-1,5.937620401E-1,1.233822103E1
1.885505894E2,-1.313937855E1,3.351882398E-1,4.596867263E-1,1.315168931E1
1.885556248E2,-1.390552330E1,-4.788403213E-2,1.340752989E-1,1.390625209E1
1.885606602E2,-1.493024158E1,-5.171475410E-1,-1.819593310E-1,1.494030336E1
1.885656956E2,-1.598369026E1,-1.101332784E0,-4.692635238E-1,1.602845896E1
1.885707310E2,-1.713290787E1,-1.685518026E0,-7.374141216E-1,1.723140396E1
1.885757664E2,-1.830127716E1,-2.432508945E0,-1.292868972E0,1.850744055E1
1.885807713E2,-1.947922516E1,-3.074155092E0,-1.848323703E0,1.980673983E1
1.885858067E2,-2.058055687E1,-3.706224203E0,-2.346317768E0,2.104282837E1
1.885908421E2,-2.157654572E1,-4.424484730E0,-2.719813108E0,2.219280905E1
1.885958775E2,-2.257253456E1,-4.989516258E0,-3.026270866E0,2.331464999E1
1.886009128E2,-2.330037117E1,-5.640739441E0,-3.227383852E0,2.418969294E1
1.886059177E2,-2.367386627E1,-6.052541733E0,-3.169923067E0,2.464008153E1
1.886109531E2,-2.490927505E1,-7.240066051E0,-2.809835052E1,3.824144143E1
1.886159885E2,-7.019799042E1,-1.152089882E1,-7.821378326E1,1.057255166E2
1.886210239E2,-7.837658691E1,-7.824250793E1,-7.821378326E1,1.355808811E2
1.886260593E2,-7.837658691E1,-7.824250793E1,-7.821378326E1,1.355808811E2
1.886310642E2,-7.837658691E1,-7.824250793E1,-7.492893982E1,1.337128470E2
1.886360996E2,-2.585737801E1,2.875915146E1,6.251739502E1,7.351270278E1
1.886411350E2,2.778231621E1,7.837658691E1,5.770026016E1,1.012129759E2
1.886461704E2,2.302264404E1,6.376237869E1,7.498639584E0,6.820493143E1
1.886512058E2,7.536946774E0,1.450886250E1,1.838746905E0,1.645277022E1
1.886562106E2,-6.033388376E-1,-7.105990410E0,3.102885485E0,7.777339892E0
1.886612460E2,-1.168370485E0,-8.226476669E0,5.075707436E-1,8.324520169E0
1.886662814E2,-9.768342972E-1,-8.111555099E0,4.213795066E-1,8.181020234E0
